NAME	exact-patterns	fuzzy-patterns	exact-rules+patterns	fuzzy-rules+patterns
0.1	0,38173178	0,570749736008448	0,5002767	0,597399003873824
0.15	0,38173178	0,570749736008448	0,5002767	0,597399003873824
0.2	0,38193345	0,571051241415742	0,50041515	0,597564350954885
0.25	0,38621795	0,576923076923077	0,5033408	0,601057906458797
0.3	0,4043624	0,602908277404922	0,5156874	0,615231032515687
0.35	0,4043624	0,602908277404922	0,5156874	0,615231032515687
0.4	0,4043624	0,602908277404922	0,5156874	0,615231032515687
0.45	0,4057079	0,603245663122552	0,5162671	0,615582191780822
0.5	0,4232341	0,622883829538821	0,5284838	0,626935436751388
0.55	0,42464954	0,623247663551402	0,52894735	0,627485380116959
0.6	0,4858871	0,690860215053764	0,5594427	0,654798761609907
0.65	0,4848485	0,691582491582492	0,55930626	0,655930628677609
0.7	0,43148687	0,698979591836735	0,5477687	0,6536769327467
0.75	0,5512195	0,804878048780488	0,67276424	0,776422764227642
0.8	0,54901963	0,799019607843137	0,6730378	0,77551850345669
0.85	0,48989898	0,808080808080808	0,66870415	0,78158109209454
0.9	0,5102041	0,806122448979592	0,6697921	0,782307378719935
0.95	0,33333334	0,944444444444444	0,6878711	0,799406276505513
